644,3621
647,3616
648,3607
654,3615
658,3614
662,3624
667,3625
666,3606
668,3599
675,3635
681,3652
678,3611
684,3628
689,3634
697,3659
692,3614
706,3665
711,3676
704,3624
715,3669
715,3638
724,3665
722,3636
730,3654
735,3666
746,3691
746,3680
746,3660
745,3641
748,3637
752,3640
761,3662
768,3678
778,3701
768,3640
775,3662
788,3701
789,3697
793,3691
787,3651
793,3661
796,3661
799,3659
813,3706
816,3715
811,3663
821,3714
817,3661
827,3691
837,3738
832,3674
839,3687
841,3689
847,3699
852,3699
861,3705
864,3701
875,3732
881,3743
868,3678
875,3685
883,3708
885,3697
888,3694
902,3737
898,3701
909,3736
905,3699
914,3722
923,3748
926,3750
921,3712
931,3723
941,3745
934,3718
938,3708
942,3713
954,3740
957,3743
967,3764
967,3756
971,3754
965,3721
973,3721
977,3719
981,3727
1000,3779
996,3749
1007,3777
998,3728
1014,3773
1006,3733
1010,3736
1029,3776
1029,3762
1042,3798
1047,3800
1048,3794
1051,3792
1043,3751
1057,3795
1055,3768
1069,3794
1067,3774
1069,3768
1078,3793
1085,3801
1096,3828
1095,3811
1086,3768
1098,3784
1110,3812
1100,3768
1119,3826
1112,3812
1116,3786
1129,3803
1137,3820
1143,3825
1147,3831
1135,3779
1138,3777
1158,3834
1171,3847
1171,3838
1177,3842
1162,3781
1172,3806
1182,3826
1195,3843
1196,3835
1208,3863
1196,3814
1208,3837
1218,3872
1223,3873
1230,3865
1232,3877
1226,3826
1230,3830
1231,3845
1253,3867
1264,3883
1247,3824
1249,3820
1252,3820
1260,3821
1262,3826
1283,3872
1278,3845
1293,3879
1306,3895
1303,3878
1310,3891
1309,3877
1309,3861
1310,3850
1315,3852
1326,3874
1331,3880
1333,3872
1348,3900
1350,3914
1337,3851
1366,3917
1349,3862
1362,3878
1372,3896
1382,3913
1388,3919
1370,3860
1380,3872
1396,3902
1406,3936
1414,3934
1401,3882
1410,3892
1409,3883
1416,3890
1433,3931
1440,3930
1424,3876
1430,3881
1447,3920
1468,3955
1455,3912
1467,3935
1468,3924
1466,3915
1487,3948
1495,3961
1500,3963
1480,3923
1489,3906
1498,3921
1514,3957
1496,3901
1512,3923
1511,3912
1527,3942
1532,3946
1537,3933
1548,3954
1537,3917
1553,3947
1554,3935
1562,3943
1563,3940
1567,3941
1589,3980
1571,3926
1579,3935
1581,3935
1598,3957
1600,3954
1609,3970
1606,3949
1622,3974
1633,3992
1614,3939
1632,3973
1648,3997
1656,4007
1652,3988
1664,4032
1647,3952
1650,3949
1666,3978
1690,4026
1668,3963
1694,4013
1694,4003
1711,4017
1698,3990
1691,3968
1694,3969
1724,4022
1729,4024
1711,3972
1721,3993
1731,3997
1746,4028
1729,3986
1732,3977
1751,4005
1757,4011
1759,4009
1773,4025
1781,4034
1776,4018
1772,4000
1778,3998
1806,4053
1807,4052
1795,4016
1818,4050
1816,4038
1829,4061
1829,4047
1841,4064
1852,4077
1825,4030
1830,4017
1870,4088
1864,4068
1865,4053
1886,4092
1881,4078
1876,4061
1871,4048
1881,4042
1888,4056
1890,4041
1910,4095
1917,4087
1898,4036
1934,4093
1933,4087
1916,4048
1924,4055
1939,4073
1956,4095
1956,4095
1969,4095
1969,4095
1969,4093
1962,4072
1971,4072
1969,4064
1985,4089
1984,4074
1992,4080
2009,4095
1996,4077
2035,4095
2003,4070
2038,4095
2040,4095
2048,4095
2042,4095
2034,4090
2064,4095
2064,4095
2067,4095
2079,4095
2078,4095
2081,4095
2081,4095
2083,4092
2085,4088
2085,4078
2088,4066
2091,4060
2096,4064
2095,4055
2105,4053
2127,4088
2112,4047
2139,4086
2143,4083
2158,4095
2167,4095
2171,4095
2176,4095
2172,4090
2169,4066
2164,4049
2183,4075
2193,4095
2200,4084
2181,4034
2198,4059
2204,4050
2214,4062
2226,4074
2203,4023
2212,4025
2246,4075
2238,4054
2243,4042
2246,4041
2269,4075
2255,4037
2277,4066
2281,4060
2286,4062
2288,4054
2291,4046
2309,4070
2277,4003
2299,4029
2323,4061
2315,4038
2309,4022
2307,4000
2312,4029
2316,3997
2323,3995
2334,4007
2348,4020
2368,4046
2342,3984
2363,4013
2377,4031
2351,3976
2391,4026
2390,4016
2394,4014
2390,3999
2395,3994
2390,3979
2400,3985
2434,4036
2401,3963
2403,3958
2423,3986
2426,3973
2436,3982
2457,4005
2454,4013
2436,3951
2440,3949
2456,3966
2476,3989
2475,3976
2475,3966
2469,3948
2497,3996
2509,3987
2505,3993
2515,3982
2506,3961
2530,3986
2526,3968
2499,3934
2538,3970
2518,3927
2535,3948
2551,3963
2573,3987
2538,3922
2540,3918
2577,3965
2582,3962
2554,3911
2566,3916
2577,3925
2575,3916
2617,3962
2616,3955
2626,3957
2628,3956
2639,3955
2650,3963
2617,3911
2624,3911
2631,3908
2629,3895
2636,3899
2672,3946
2672,3949
2690,3950
2656,3893
2653,3883
2653,3878
2701,3929
2686,3903
2670,3870
2687,3888
2690,3881
2697,3908
2693,3869
2734,3917
2741,3925
2711,3865
2726,3880
2729,3878
2745,3892
2721,3851
2743,3867
2764,3891
2739,3852
2780,3897
2786,3896
2791,3892
2764,3849
2767,3847
2772,3853
2777,3841
2809,3875
2803,3864
2814,3874
2813,3862
2817,3855
2812,3837
2831,3859
2855,3883
2862,3886
2824,3861
2878,3884
2834,3823
2870,3861
2850,3830
2845,3818
2873,3838
2870,3833
2906,3876
2890,3861
2872,3814
2877,3837
2909,3843
2916,3842
2902,3820
2894,3804
2896,3808
2910,3810
2921,3811
2955,3848
2965,3852
2914,3782
2941,3812
2928,3787
2971,3829
2934,3776
2939,3777
2954,3791
2981,3813
2967,3792
3002,3821
2992,3806
2992,3800
3033,3839
3031,3834
3020,3826
3020,3805
3016,3791
3045,3817
3008,3767
3021,3774
3033,3783
3058,3805
3019,3768
3035,3765
3039,3759
3035,3749
3052,3760
3067,3772
3078,3784
3070,3765
3090,3806
3077,3759
3119,3799
3070,3733
3113,3779
3113,3773
3120,3773
3085,3727
3103,3743
3102,3734
3142,3776
3118,3740
3119,3732
3129,3733
3155,3761
3155,3756
3166,3760
3145,3731
3165,3745
3189,3774
3190,3765
3142,3701
3165,3722
3190,3742
3199,3768
3163,3696
3215,3749
3182,3706
3184,3700
3185,3697
3218,3731
3214,3718
3210,3707
3241,3738
3197,3681
3208,3704
3232,3706
3235,3707
3252,3717
3279,3740
3230,3696
3290,3736
3252,3718
3282,3715
3246,3671
3265,3682
3266,3680
3291,3703
3309,3716
3299,3729
3322,3717
3283,3668
3301,3685
3328,3707
3341,3716
3318,3683
3335,3699
3336,3689
3303,3673
3300,3652
3364,3701
3357,3691
3342,3689
3324,3644
3339,3654
3350,3656
3345,3649
3385,3683
3375,3668
3371,3661
3371,3651
3354,3653
3357,3625
3411,3687
3366,3622
3430,3685
3421,3669
3388,3628
3407,3643
3411,3639
3446,3672
3450,3671
3444,3657
3431,3638
3399,3596
3416,3610
3416,3607
3466,3654
3464,3649
3472,3658
3423,3595
3436,3603
3459,3619
3462,3620
3486,3635
3483,3628
3449,3590
3480,3613
3496,3643
3473,3594
3520,3635
3516,3622
3529,3636
3516,3620
3487,3583
3474,3576
3495,3577
3491,3569
3495,3570
3517,3585
3508,3572
3504,3560
3539,3590
3529,3582
3523,3568
3532,3571
3537,3569
3542,3570
3577,3599
3586,3602
3565,3576
3597,3605
3537,3540
3587,3582
3579,3568
3586,3572
3603,3580
3559,3534
3573,3540
3622,3588
3622,3584
3615,3574
3594,3544
3594,3536
3601,3540
3596,3534
3652,3584
3588,3528
3600,3517
3602,3516
3630,3540
3642,3546
3652,3553
3659,3552
3674,3564
3664,3545
3648,3525
3650,3528
3676,3546
3681,3545
3645,3504
3670,3523
3638,3494
3683,3529
3684,3526
3696,3530
3694,3526
3692,3522
3693,3515
3708,3524
3708,3528
3661,3473
3736,3538
3697,3496
3698,3493
3724,3509
3715,3501
3723,3501
3740,3512
3694,3467
3720,3487
3729,3492
3742,3496
3704,3457
3710,3462
3707,3452
3729,3469
3708,3446
3727,3459
3724,3452
3773,3489
3790,3504
3780,3488
3769,3474
3797,3497
3734,3435
3749,3446
3755,3443
3742,3444
3745,3427
3819,3489
3807,3479
3803,3482
3809,3471
3790,3445
3810,3485
3826,3475
3821,3461
3835,3474
3787,3424
3789,3444
3827,3461
3834,3455
3857,3470
3851,3462
3801,3413
3813,3423
3796,3403
3830,3428
3839,3431
3817,3410
3838,3420
3849,3453
3856,3434
3870,3440
3836,3434
3829,3396
3893,3448
3839,3401
3885,3433
3829,3386
3845,3390
3842,3385
3895,3431
3906,3432
3908,3436
3845,3372
3862,3384
3879,3398
3887,3398
3858,3372
3889,3391
3890,3391
3864,3362
3894,3403
3909,3399
3899,3383
3881,3367
3873,3352
3872,3349
3890,3388
3882,3350
3892,3358
3909,3366
3915,3370
3929,3378
3935,3380
3953,3392
3921,3357
3922,3358
3957,3384
3920,3349
3933,3356
3946,3363
3930,3370
3951,3360
3974,3376
3964,3365
3911,3319
3917,3334
3974,3360
3960,3357
3924,3315
3975,3352
3923,3313
3942,3321
3948,3320
3983,3350
3975,3347
3932,3303
3995,3344
3956,3341
3936,3297
3950,3301
3946,3293
3969,3308
3946,3290
3953,3289
3977,3306
3988,3315
3979,3304
3971,3295
3961,3280
3979,3320
4015,3322
3988,3294
4013,3312
4039,3328
4022,3314
3996,3290
3998,3289
4018,3300
4040,3314
4026,3320
3986,3268
4006,3280
4034,3299
3988,3258
3993,3261
3996,3257
3985,3274
4006,3261
4017,3267
3993,3248
4034,3273
4050,3285
4029,3268
4066,3291
4054,3281
4015,3247
4077,3299
4078,3292
4065,3280
4062,3275
4019,3233
4004,3232
4011,3227
4042,3246
4038,3243
4044,3240
4034,3233
4035,3229
4049,3236
4058,3264
4022,3212
4072,3270
4024,3206
4055,3231
4050,3228
4025,3210
4080,3244
4038,3206
4079,3236
4041,3205
4058,3214
4053,3211
4075,3220
4064,3211
4034,3188
4057,3203
4095,3242
4046,3187
4080,3215
4059,3194
4095,3220
4087,3213
4090,3213
4095,3230
4081,3214
4049,3172
4069,3208
4078,3190
4095,3205
4052,3164
4079,3184
4072,3179
4057,3162
4074,3177
4095,3207
4095,3211
4067,3160
4095,3186
4090,3179
4079,3164
4095,3182
4095,3201
4057,3143
4058,3142
4095,3200
4070,3146
4095,3163
4095,3171
4095,3181
4057,3138
4084,3148
4095,3184
4095,3178
4095,3183
4082,3136
4066,3125
4089,3138
4087,3136
4095,3138
4084,3126
4095,3148
4095,3148
4095,3140
4095,3165
4094,3125
4088,3122
4095,3163
4067,3103
4069,3100
4095,3141
4074,3100
4095,3138
4095,3143
4086,3103
4095,3128
4095,3134
4094,3104
4095,3114
4065,3088
4073,3084
4095,3122
4095,3119
4095,3121
4095,3109
4072,3085
4091,3086
4095,3127
4095,3105
4095,3113
4095,3108
4093,3080
4088,3076
4095,3098
4088,3072
4095,3112
4095,3101
4073,3057
4095,3084
4090,3065
4082,3060
4085,3056
4095,3068
4095,3094
4078,3049
4091,3058
4095,3076
4095,3067
4095,3073
4095,3075
4073,3037
4077,3038
4071,3032
4095,3045
4095,3048
4095,3048
4095,3059
4095,3067
4083,3028
4080,3026
4086,3034
4091,3033
4095,3044
4092,3030
4084,3024
4095,3055
4095,3064
4095,3054
4095,3044
4095,3063
4070,3002
4083,3014
4095,3027
4084,3011
4095,3020
4095,3023
4091,3011
4095,3025
4094,3010
4095,3022
4095,3033
4095,3024
4095,3031
4095,3027
4095,3007
4083,2995
4072,2986
4082,2990
4095,3004
4095,3009
4066,2988
4095,3016
4058,2977
4095,3005
4095,3011
4064,2967
4059,2976
4095,3010
4056,2960
4047,2954
4087,2997
4095,2996
4095,3002
4095,2994
4095,2987
4091,2990
4095,2983
4089,2973
4095,2987
4045,2937
4083,2967
4070,2957
4093,2971
4095,2987
4033,2926
4039,2930
4063,2948
4090,2963
4095,2972
4080,2955
4061,2940
4074,2951
4027,2915
4053,2934
4050,2928
4078,2951
4088,2959
4083,2951
4073,2942
4054,2928
4049,2925
4052,2923
4049,2924
4036,2914
4085,2944
4065,2934
4061,2947
4022,2900
4050,2921
4039,2910
4068,2930
4018,2895
4037,2908
4044,2913
4025,2899
4042,2911
3997,2886
4047,2913
4018,2893
4048,2927
4015,2889
4030,2896
4061,2917
4050,2908
4031,2897
4037,2904
4002,2873
3999,2873
4016,2883
4034,2895
3973,2856
3989,2879
4037,2898
4034,2894
4008,2875
4033,2894
4011,2878
4019,2882
4043,2902
3983,2855
3976,2853
4015,2877
3998,2865
3996,2863
3984,2854
3966,2841
3972,2844
3987,2858
3999,2861
3937,2822
3949,2826
3957,2835
3970,2844
3963,2836
3930,2816
3948,2824
3966,2840
3986,2852
3999,2860
3979,2845
3968,2836
3968,2837
3984,2851
3920,2802
3913,2801
3937,2814
3958,2830
3954,2824
3945,2821
3958,2834
3961,2832
3951,2825
3941,2816
3963,2832
3900,2790
3928,2806
3934,2813
3932,2810
3930,2809
3888,2782
3914,2796
3904,2792
3921,2800
3939,2816
3908,2794
3882,2774
3921,2803
3870,2766
3927,2812
3909,2792
3855,2762
3885,2778
3899,2799
3866,2764
3875,2766
3889,2782
3881,2775
3893,2782
3910,2794
3837,2741
3834,2743
3846,2752
3835,2743
3867,2766
3857,2757
3849,2753
3834,2745
3879,2773
